NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002862	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002862		15	-0.57606447	-1.5580106	0.0247191	0.15160729	1.0	2385	tags=53%, list=16%, signal=64%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705		76	-0.4007392	-1.5578406	0.007874016	0.15153004	1.0	1801	tags=28%, list=12%, signal=31%	
CELL CHEMOTAXIS%GOBP%GO:0060326	CELL CHEMOTAXIS%GOBP%GO:0060326		118	-0.36583552	-1.5571433	0.0028328612	0.15206558	1.0	2040	tags=24%, list=14%, signal=27%	
REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077	REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077		28	-0.49115002	-1.5568341	0.017167382	0.1521069	1.0	2736	tags=43%, list=18%, signal=52%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476		31	-0.49037996	-1.5566088	0.025821596	0.15208027	1.0	2413	tags=42%, list=16%, signal=50%	
TRAF6-MEDIATED INDUCTION OF TAK1 COMPLEX WITHIN TLR4 COMPLEX%REACTOME DATABASE ID RELEASE 91%937072	TRAF6-MEDIATED INDUCTION OF TAK1 COMPLEX WITHIN TLR4 COMPLEX%REACTOME DATABASE ID RELEASE 91%937072		15	-0.5792652	-1.5563264	0.034334764	0.15205656	1.0	1323	tags=33%, list=9%, signal=37%	
NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466	NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466		23	-0.5284694	-1.556206	0.023758098	0.1518978	1.0	2966	tags=43%, list=20%, signal=54%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		74	-0.4047376	-1.555479	0.0053475937	0.15238194	1.0	2263	tags=34%, list=15%, signal=40%	
REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169	REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169		30	-0.4875702	-1.5553982	0.024830699	0.15215588	1.0	1636	tags=27%, list=11%, signal=30%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-2871837.4	FCERI MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-2871837.4		68	-0.41115963	-1.5553801	0.010204081	0.15187626	1.0	2457	tags=40%, list=17%, signal=47%	
RESPIRATORY ELECTRON TRANSPORT%REACTOME%R-HSA-611105.8	RESPIRATORY ELECTRON TRANSPORT%REACTOME%R-HSA-611105.8		134	-0.36074138	-1.55534	0.0	0.15161356	1.0	1746	tags=23%, list=12%, signal=26%	
MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543	MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543		105	-0.3763279	-1.5543798	0.0027100272	0.15247567	1.0	3548	tags=37%, list=24%, signal=49%	
IRAK2 MEDIATED ACTIVATION OF TAK1 COMPLEX UPON TLR7 8 OR 9 STIMULATION%REACTOME%R-HSA-975163.3	IRAK2 MEDIATED ACTIVATION OF TAK1 COMPLEX UPON TLR7 8 OR 9 STIMULATION%REACTOME%R-HSA-975163.3		15	-0.5792652	-1.5541521	0.013452915	0.152503	1.0	1323	tags=33%, list=9%, signal=37%	
LYSOSOMAL TRANSPORT%GOBP%GO:0007041	LYSOSOMAL TRANSPORT%GOBP%GO:0007041		114	-0.3735449	-1.5530955	0.0030487804	0.15345734	1.0	3039	tags=34%, list=21%, signal=43%	
NUTRIENT STORAGE%GOBP%GO:0170062	NUTRIENT STORAGE%GOBP%GO:0170062		24	-0.50514793	-1.5523819	0.03508772	0.15406802	1.0	2897	tags=33%, list=20%, signal=41%	
LIGAND-DEPENDENT CASPASE ACTIVATION%REACTOME%R-HSA-140534.7	LIGAND-DEPENDENT CASPASE ACTIVATION%REACTOME%R-HSA-140534.7		15	-0.57749707	-1.5519491	0.028571429	0.15426098	1.0	5064	tags=60%, list=34%, signal=91%	
PLASMA LIPOPROTEIN PARTICLE CLEARANCE%GOBP%GO:0034381	PLASMA LIPOPROTEIN PARTICLE CLEARANCE%GOBP%GO:0034381		16	-0.56153333	-1.5516223	0.034632035	0.15431918	1.0	1766	tags=31%, list=12%, signal=35%	
CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954	CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954		27	-0.49241924	-1.5501082	0.023809524	0.15594706	1.0	2077	tags=41%, list=14%, signal=47%	
FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431	FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431		22	-0.5167673	-1.550057	0.03532009	0.15569341	1.0	3585	tags=50%, list=24%, signal=66%	
HCMV EARLY EVENTS%REACTOME DATABASE ID RELEASE 91%9609690	HCMV EARLY EVENTS%REACTOME DATABASE ID RELEASE 91%9609690		52	-0.42253134	-1.5493609	0.0024875621	0.15617727	1.0	4068	tags=56%, list=27%, signal=77%	
CELL REDOX HOMEOSTASIS%GOBP%GO:0045454	CELL REDOX HOMEOSTASIS%GOBP%GO:0045454		32	-0.47598895	-1.549037	0.013483146	0.15625864	1.0	4088	tags=41%, list=28%, signal=56%	
UNSATURATED FATTY ACID METABOLIC PROCESS%GOBP%GO:0033559	UNSATURATED FATTY ACID METABOLIC PROCESS%GOBP%GO:0033559		71	-0.39667904	-1.5488156	0.013368984	0.15615596	1.0	3113	tags=41%, list=21%, signal=51%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.3	CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.3		86	-0.39074713	-1.5472344	0.005167959	0.15784849	1.0	3345	tags=41%, list=23%, signal=52%	
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY%MSIGDB_C2%PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY%MSIGDB_C2%PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY		28	-0.49440214	-1.5458668	0.029612755	0.15915751	1.0	3089	tags=46%, list=21%, signal=59%	
INTERLEUKIN-1 FAMILY SIGNALING%REACTOME%R-HSA-446652.9	INTERLEUKIN-1 FAMILY SIGNALING%REACTOME%R-HSA-446652.9		123	-0.36443755	-1.5454191	0.0028328612	0.15943368	1.0	2068	tags=30%, list=14%, signal=35%	
PURINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006195	PURINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006195		49	-0.42608082	-1.544466	0.004651163	0.16028038	1.0	2532	tags=39%, list=17%, signal=47%	
POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731	POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731		46	-0.43385786	-1.5442581	0.01937046	0.16023634	1.0	5094	tags=61%, list=34%, signal=93%	
HALLMARK_COMPLEMENT%MSIGDBHALLMARK%HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT%MSIGDBHALLMARK%HALLMARK_COMPLEMENT		119	-0.36921227	-1.5432231	0.0027855153	0.16109602	1.0	4018	tags=41%, list=27%, signal=56%	
TERMINATION OF TRANSLESION DNA SYNTHESIS%REACTOME DATABASE ID RELEASE 91%5656169	TERMINATION OF TRANSLESION DNA SYNTHESIS%REACTOME DATABASE ID RELEASE 91%5656169		31	-0.4832993	-1.5431689	0.025943397	0.16082756	1.0	3883	tags=65%, list=26%, signal=87%	
REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905897	REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905897		73	-0.399246	-1.5429114	0.005291005	0.16082856	1.0	1157	tags=22%, list=8%, signal=24%	
TELOMERE ORGANIZATION%GOBP%GO:0032200	TELOMERE ORGANIZATION%GOBP%GO:0032200		84	-0.3902963	-1.5427333	0.007936508	0.160722	1.0	2670	tags=31%, list=18%, signal=38%	
RESOLUTION OF AP SITES VIA THE MULTIPLE-NUCLEOTIDE PATCH REPLACEMENT PATHWAY%REACTOME DATABASE ID RELEASE 91%110373	RESOLUTION OF AP SITES VIA THE MULTIPLE-NUCLEOTIDE PATCH REPLACEMENT PATHWAY%REACTOME DATABASE ID RELEASE 91%110373		23	-0.5164022	-1.5421915	0.02183406	0.16104603	1.0	2794	tags=43%, list=19%, signal=54%	
REGULATION OF BONE RESORPTION%GOBP%GO:0045124	REGULATION OF BONE RESORPTION%GOBP%GO:0045124		25	-0.5024765	-1.5408024	0.023913043	0.1624856	1.0	2031	tags=36%, list=14%, signal=42%	
G2 M CHECKPOINTS%REACTOME%R-HSA-69481.5	G2 M CHECKPOINTS%REACTOME%R-HSA-69481.5		115	-0.3695793	-1.5404353	0.002915452	0.16257176	1.0	2044	tags=30%, list=14%, signal=34%	
CHROMOSOME CONDENSATION%GOBP%GO:0030261	CHROMOSOME CONDENSATION%GOBP%GO:0030261		18	-0.55471087	-1.5401052	0.034979425	0.1626664	1.0	2175	tags=39%, list=15%, signal=46%	
TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060337	TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060337		27	-0.48965237	-1.5378996	0.027586207	0.16515718	1.0	3671	tags=44%, list=25%, signal=59%	
REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864	REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864		75	-0.40255722	-1.5373912	0.008196721	0.16553289	1.0	2645	tags=31%, list=18%, signal=37%	
APOPTOSIS%REACTOME%R-HSA-109581.6	APOPTOSIS%REACTOME%R-HSA-109581.6		153	-0.3546252	-1.5371252	0.0	0.16551438	1.0	2412	tags=29%, list=16%, signal=34%	
NEGATIVE REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901874	NEGATIVE REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901874		65	-0.4005052	-1.5371217	0.019607844	0.16519424	1.0	4429	tags=43%, list=30%, signal=61%	
PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259	PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259		151	-0.34882772	-1.5363535	0.0	0.16586803	1.0	2150	tags=26%, list=15%, signal=30%	
PLASMA LIPOPROTEIN REMODELING%REACTOME%R-HSA-8963899.3	PLASMA LIPOPROTEIN REMODELING%REACTOME%R-HSA-8963899.3		16	-0.55496603	-1.5357912	0.027600849	0.16623336	1.0	1313	tags=25%, list=9%, signal=27%	
LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909	LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909		35	-0.46435022	-1.535688	0.025641026	0.16604616	1.0	4451	tags=57%, list=30%, signal=82%	
NUCLEOTIDE SALVAGE%REACTOME%R-HSA-8956321.3	NUCLEOTIDE SALVAGE%REACTOME%R-HSA-8956321.3		20	-0.5303462	-1.5348572	0.02631579	0.16673605	1.0	3793	tags=50%, list=26%, signal=67%	
SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.6	SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.6		101	-0.38007173	-1.5343589	0.0	0.1670319	1.0	3972	tags=40%, list=27%, signal=54%	
CYTOKINETIC PROCESS%GOBP%GO:0032506	CYTOKINETIC PROCESS%GOBP%GO:0032506		41	-0.44425526	-1.5311756	0.011337869	0.17097503	1.0	5202	tags=56%, list=35%, signal=86%	
CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.4	CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.4		145	-0.35544765	-1.5308915	0.0	0.17107612	1.0	3972	tags=40%, list=27%, signal=54%	
POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481	POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481		60	-0.41729483	-1.5301213	0.015695067	0.1716959	1.0	2831	tags=38%, list=19%, signal=47%	
INSULIN RECEPTOR RECYCLING%REACTOME DATABASE ID RELEASE 91%77387	INSULIN RECEPTOR RECYCLING%REACTOME DATABASE ID RELEASE 91%77387		27	-0.49239516	-1.5292529	0.035460994	0.17236988	1.0	3472	tags=41%, list=23%, signal=53%	
XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME DATABASE ID RELEASE 91%381038	XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME DATABASE ID RELEASE 91%381038		45	-0.43453	-1.5289683	0.01459854	0.17240563	1.0	3379	tags=38%, list=23%, signal=49%	
POSITIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045981	POSITIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045981		26	-0.49414217	-1.5289474	0.023454158	0.1721028	1.0	2607	tags=46%, list=18%, signal=56%	
IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086	IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086		30	-0.47419968	-1.5288289	0.026785715	0.17193425	1.0	1345	tags=33%, list=9%, signal=37%	
METABOLIC PATHWAYS OF FIBROBLASTS%WIKIPATHWAYS_20250210%WP5312%HOMO SAPIENS	METABOLIC PATHWAYS OF FIBROBLASTS%WIKIPATHWAYS_20250210%WP5312%HOMO SAPIENS		15	-0.55746067	-1.5284989	0.033557046	0.1720178	1.0	3798	tags=47%, list=26%, signal=63%	
MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365	MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365		33	-0.4648411	-1.5284611	0.025882352	0.17174384	1.0	3250	tags=42%, list=22%, signal=54%	
POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031116	POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031116		27	-0.48082718	-1.5262516	0.027542373	0.17429553	1.0	1636	tags=30%, list=11%, signal=33%	
POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820	POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820		29	-0.4851728	-1.5260714	0.021598272	0.17416	1.0	2475	tags=41%, list=17%, signal=50%	
VIRAL PROTEIN PROCESSING%GOBP%GO:0019082	VIRAL PROTEIN PROCESSING%GOBP%GO:0019082		30	-0.4745126	-1.5256239	0.02020202	0.17441203	1.0	3813	tags=50%, list=26%, signal=67%	
TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 91%9694635	TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 91%9694635		56	-0.41440248	-1.5252095	0.004901961	0.17463632	1.0	3813	tags=50%, list=26%, signal=67%	
REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090199	REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090199		35	-0.46090084	-1.5244809	0.023980815	0.17527187	1.0	1680	tags=31%, list=11%, signal=35%	
HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP		107	-0.36809772	-1.5240138	0.005277045	0.1755547	1.0	1375	tags=23%, list=9%, signal=26%	
PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261	PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261		30	-0.4748354	-1.523776	0.034965035	0.17553797	1.0	4482	tags=53%, list=30%, signal=76%	
MATURATION OF LSU-RRNA%GOBP%GO:0000470	MATURATION OF LSU-RRNA%GOBP%GO:0000470		25	-0.50420874	-1.5236725	0.041036718	0.17534302	1.0	3914	tags=48%, list=26%, signal=65%	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728		102	-0.37388808	-1.5230072	0.0025510204	0.17592712	1.0	2149	tags=26%, list=15%, signal=31%	
THE NLRP3 INFLAMMASOME%REACTOME%R-HSA-844456.10	THE NLRP3 INFLAMMASOME%REACTOME%R-HSA-844456.10		16	-0.5489554	-1.5226353	0.049603175	0.17614076	1.0	4068	tags=56%, list=27%, signal=77%	
TRANSCRIPTION-COUPLED NUCLEOTIDE EXCISION REPAIR (TC-NER)%REACTOME%R-HSA-6781827.3	TRANSCRIPTION-COUPLED NUCLEOTIDE EXCISION REPAIR (TC-NER)%REACTOME%R-HSA-6781827.3		76	-0.39534202	-1.522471	0.0026737968	0.17605554	1.0	3075	tags=41%, list=21%, signal=51%	
LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME%R-HSA-9664433.2	LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME%R-HSA-9664433.2		71	-0.39161572	-1.5220149	0.0050251256	0.17633899	1.0	2457	tags=41%, list=17%, signal=49%	
NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672	NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672		45	-0.4300142	-1.5219867	0.028915662	0.17604347	1.0	1605	tags=29%, list=11%, signal=32%	
NUCLEAR ENVELOPE (NE) REASSEMBLY%REACTOME DATABASE ID RELEASE 91%2995410	NUCLEAR ENVELOPE (NE) REASSEMBLY%REACTOME DATABASE ID RELEASE 91%2995410		63	-0.40424094	-1.5218172	0.019851116	0.17591296	1.0	3153	tags=41%, list=21%, signal=52%	
GLUTAMINOLYSIS AND CANCER%SMPDB%SMP0002298	GLUTAMINOLYSIS AND CANCER%SMPDB%SMP0002298		32	-0.4756518	-1.5193932	0.028235294	0.1786517	1.0	3018	tags=50%, list=20%, signal=63%	
POSITIVE REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900544	POSITIVE REGULATION OF PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:1900544		26	-0.49414217	-1.5193771	0.03926097	0.17833368	1.0	2607	tags=46%, list=18%, signal=56%	
TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME DATABASE ID RELEASE 91%199992	TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME DATABASE ID RELEASE 91%199992		69	-0.39696887	-1.518997	0.01891253	0.17844269	1.0	3767	tags=43%, list=25%, signal=58%	
HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959		90	-0.38158444	-1.5183349	0.0057803467	0.1789346	1.0	2268	tags=28%, list=15%, signal=33%	
LIPID STORAGE%GOBP%GO:0019915	LIPID STORAGE%GOBP%GO:0019915		24	-0.50514793	-1.5179571	0.026785715	0.17912266	1.0	2897	tags=33%, list=20%, signal=41%	
BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403	BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403		74	-0.38739896	-1.5173678	0.013020833	0.17965737	1.0	2349	tags=28%, list=16%, signal=34%	
POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403	POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403		31	-0.46082705	-1.5156963	0.028846154	0.18175362	1.0	1740	tags=23%, list=12%, signal=26%	
MATURATION OF SPIKE PROTEIN%REACTOME DATABASE ID RELEASE 91%9694548	MATURATION OF SPIKE PROTEIN%REACTOME DATABASE ID RELEASE 91%9694548		36	-0.4612692	-1.5156713	0.03686636	0.1814529	1.0	3145	tags=47%, list=21%, signal=60%	
REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001242	REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001242		113	-0.36211967	-1.5147542	0.008450705	0.18226798	1.0	2164	tags=24%, list=15%, signal=28%	
7Q11 23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP4932%HOMO SAPIENS	7Q11 23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP4932%HOMO SAPIENS		64	-0.4053201	-1.5144951	0.0121951215	0.18224405	1.0	2955	tags=41%, list=20%, signal=51%	
DISRUPTION OF ANATOMICAL STRUCTURE IN ANOTHER ORGANISM%GOBP%GO:0141060	DISRUPTION OF ANATOMICAL STRUCTURE IN ANOTHER ORGANISM%GOBP%GO:0141060		18	-0.54508954	-1.5142395	0.036956523	0.18228917	1.0	3328	tags=44%, list=22%, signal=57%	
PID_INTEGRIN_CS_PATHWAY%MSIGDB_C2%PID_INTEGRIN_CS_PATHWAY	PID_INTEGRIN_CS_PATHWAY%MSIGDB_C2%PID_INTEGRIN_CS_PATHWAY		15	-0.5590804	-1.5134475	0.06334842	0.18305343	1.0	4064	tags=60%, list=27%, signal=83%	
CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646	CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646		31	-0.4595031	-1.5124797	0.034883723	0.18405296	1.0	3128	tags=45%, list=21%, signal=57%	
SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS	SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS		29	-0.47236675	-1.5122269	0.030368764	0.18411322	1.0	4814	tags=45%, list=33%, signal=66%	
POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800	POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800		88	-0.38703957	-1.5121436	0.007874016	0.1839044	1.0	2211	tags=33%, list=15%, signal=39%	
DNA STRAND ELONGATION%GOBP%GO:0022616	DNA STRAND ELONGATION%GOBP%GO:0022616		18	-0.5240967	-1.5112841	0.055309735	0.18474746	1.0	2794	tags=56%, list=19%, signal=68%	
P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME%R-HSA-69563.5	P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME%R-HSA-69563.5		50	-0.41689688	-1.5109663	0.034168564	0.18485908	1.0	1323	tags=32%, list=9%, signal=35%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230		25	-0.495734	-1.51019	0.032482598	0.1855055	1.0	2164	tags=28%, list=15%, signal=33%	
ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS	ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS		32	-0.4617707	-1.5099833	0.024774775	0.1854594	1.0	4698	tags=59%, list=32%, signal=87%	
G1 S TRANSITION%REACTOME%R-HSA-69206.4	G1 S TRANSITION%REACTOME%R-HSA-69206.4		119	-0.35509202	-1.5099657	0.01179941	0.18515335	1.0	1775	tags=29%, list=12%, signal=32%	
EPHRIN SIGNALING%REACTOME%R-HSA-3928664.4	EPHRIN SIGNALING%REACTOME%R-HSA-3928664.4		18	-0.5371643	-1.5096757	0.041942604	0.18521637	1.0	4620	tags=61%, list=31%, signal=89%	
TAR SYNDROME%WIKIPATHWAYS_20250210%WP5362%HOMO SAPIENS	TAR SYNDROME%WIKIPATHWAYS_20250210%WP5362%HOMO SAPIENS		37	-0.4446113	-1.5095913	0.019417476	0.18500035	1.0	4380	tags=38%, list=30%, signal=54%	
ATTACHMENT AND ENTRY%REACTOME%R-HSA-9694614.6	ATTACHMENT AND ENTRY%REACTOME%R-HSA-9694614.6		16	-0.5573179	-1.5094478	0.05811623	0.18489254	1.0	4470	tags=69%, list=30%, signal=98%	
PLASMA LIPOPROTEIN CLEARANCE%REACTOME DATABASE ID RELEASE 91%8964043	PLASMA LIPOPROTEIN CLEARANCE%REACTOME DATABASE ID RELEASE 91%8964043		28	-0.48675856	-1.5093144	0.025345622	0.18475775	1.0	2922	tags=46%, list=20%, signal=58%	
REGULATION OF MACROPHAGE DIFFERENTIATION%GOBP%GO:0045649	REGULATION OF MACROPHAGE DIFFERENTIATION%GOBP%GO:0045649		15	-0.572318	-1.5090723	0.04784689	0.1847516	1.0	2319	tags=40%, list=16%, signal=47%	
PCNA-DEPENDENT LONG PATCH BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 91%5651801	PCNA-DEPENDENT LONG PATCH BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 91%5651801		21	-0.516682	-1.5089084	0.02631579	0.18467472	1.0	2794	tags=48%, list=19%, signal=59%	
FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704	FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704		57	-0.40951207	-1.508241	0.014888338	0.18519017	1.0	2549	tags=32%, list=17%, signal=38%	
NEGATIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903321	NEGATIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903321		63	-0.3984061	-1.5081447	0.009975063	0.18498737	1.0	4429	tags=43%, list=30%, signal=61%	
HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743	HYDROGEN PEROXIDE METABOLIC PROCESS%GOBP%GO:0042743		19	-0.52512926	-1.5078074	0.047916666	0.18513483	1.0	3959	tags=63%, list=27%, signal=86%	
MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410	MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410		28	-0.48429292	-1.5070527	0.030434782	0.185764	1.0	1611	tags=29%, list=11%, signal=32%	
AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450408.5	AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450408.5		40	-0.4446412	-1.5066502	0.02606635	0.18598264	1.0	2412	tags=48%, list=16%, signal=57%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376		27	-0.47643209	-1.5059565	0.04017857	0.1866264	1.0	1542	tags=37%, list=10%, signal=41%	
